0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
171140.0,57506.0,169368.0,169356.0,170135.0,185.0,171.0,14.0,111.0,35249.0,297.0,159.0,169388.0,169541.0,169864.0,50866.0,713.0,91650.0,597.0,5.0,2.0,6.0,6.0,533.0,159.0,13.0,93.0,3.0,2.0,3.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170744.0,57506.0,167873.0,167855.0,169047.0,517.0,477.0,41.0,336.0,242583.0,624.0,445.0,167952.0,168357.0,168529.0,21511.0,752.0,135579.0,653.0,4.0,2.0,7.0,7.0,801.0,39.0,0.0,91.0,1.0,4.0,4.0,5.0,3.0,2.0,2.0,2.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
173377.0,57506.0,171316.0,171315.0,174144.0,1467.0,1453.0,14.0,302.0,132685.0,1867.0,1454.0,171329.0,172782.0,172424.0,27029.0,261.0,122101.0,0.0,1.0,1.0,1.0,1.0,192.0,168.0,86.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
172415.0,57506.0,171159.0,171132.0,172076.0,568.0,549.0,19.0,246.0,14139.0,795.0,530.0,169424.0,169834.0,169550.0,4705.0,677.0,6818.0,6.0,10.0,5.0,8.0,8.0,235.0,75.0,91.0,152.0,2.0,3.0,10.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0
172298.0,57506.0,171477.0,171471.0,171749.0,271.0,253.0,18.0,263.0,1221.0,426.0,235.0,171613.0,171726.0,171419.0,5251.0,580.0,59.0,3.0,2.0,2.0,2.0,2.0,203.0,129.0,59.0,87.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
173298.0,57506.0,171245.0,171210.0,173929.0,1405.0,1392.0,13.0,197.0,407.0,1566.0,1387.0,103742.0,105118.0,104762.0,3804.0,359.0,0.0,2.0,12.0,7.0,24.0,24.0,210.0,147.0,0.0,102.0,7.0,2.0,2.0,9.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,1.0,0.0,0.0
173311.0,57506.0,171157.0,171145.0,173653.0,1463.0,1455.0,9.0,255.0,814.0,1633.0,1467.0,135466.0,136569.0,136902.0,3417.0,711.0,0.0,10.0,5.0,0.0,1.0,1.0,235.0,198.0,0.0,90.0,1.0,3.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,18.0,1.0,0.0,0.0,0.0,4.0,0.0
172438.0,57506.0,171193.0,171093.0,171963.0,553.0,538.0,18.0,188.0,407.0,659.0,524.0,171310.0,171646.0,171530.0,894.0,1236.0,0.0,3.0,27.0,9.0,25.0,25.0,247.0,93.0,0.0,86.0,8.0,19.0,29.0,36.0,17.0,10.0,2.0,1.0,0.0,0.0,1.0,10.0,4.0,6.0,2.0,0.0,4.0,3.0,13.0,4.0,0.0,6.0,3.0
172426.0,57506.0,171096.0,171093.0,172125.0,592.0,579.0,13.0,206.0,814.0,783.0,572.0,25025.0,25502.0,25272.0,1943.0,207.0,0.0,8.0,1.0,1.0,1.0,1.0,264.0,228.0,0.0,79.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
171782.0,57506.0,170841.0,170841.0,170917.0,76.0,70.0,6.0,211.0,407.0,299.0,64.0,110925.0,110971.0,110554.0,616.0,49.0,0.0,3.0,0.0,0.0,0.0,0.0,306.0,228.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
